1,-3.188396,55.944425,190,-3.188691442325904,55.9443729055467,null
2,-3.188691442325904,55.9443729055467,190,-3.1889868846518077,55.9443208110934,null
3,-3.1889868846518077,55.9443208110934,190,-3.1892823269777115,55.944268716640096,null
4,-3.1892823269777115,55.944268716640096,180,-3.1895823269777117,55.944268716640096,null
5,-3.1895823269777117,55.944268716640096,220,-3.1898121403106474,55.94407588035719,cliff.asleep.wedge
6,-3.1898121403106474,55.94407588035719,300,-3.1896621403106473,55.943816072736055,null
7,-3.1896621403106473,55.943816072736055,300,-3.1895121403106472,55.94355626511492,null
8,-3.1895121403106472,55.94355626511492,300,-3.189362140310647,55.94329645749379,null
9,-3.189362140310647,55.94329645749379,290,-3.1892595342676495,55.94301454970755,region.passes.pencil
10,-3.1892595342676495,55.94301454970755,150,-3.189519341888785,55.94316454970755,null
11,-3.189519341888785,55.94316454970755,150,-3.1897791495099206,55.943314549707544,null
12,-3.1897791495099206,55.943314549707544,210,-3.190038957131056,55.94316454970755,shows.fries.lamp
13,-3.190038957131056,55.94316454970755,150,-3.1902987647521917,55.943314549707544,null
14,-3.1902987647521917,55.943314549707544,150,-3.190558572373327,55.94346454970754,null
15,-3.190558572373327,55.94346454970754,150,-3.1908183799944627,55.94361454970754,null
16,-3.1908183799944627,55.94361454970754,180,-3.191118379994463,55.94361454970754,loaf.cheer.slave
17,-3.191118379994463,55.94361454970754,130,-3.1913112162773687,55.943844363040476,null
18,-3.1913112162773687,55.943844363040476,130,-3.1915040525602745,55.94407417637341,null
19,-3.1915040525602745,55.94407417637341,120,-3.1916540525602746,55.94433398399455,null
20,-3.1916540525602746,55.94433398399455,130,-3.1918468888431804,55.94456379732748,null
21,-3.1918468888431804,55.94456379732748,120,-3.1919968888431804,55.94482360494862,null
22,-3.1919968888431804,55.94482360494862,130,-3.1921897251260862,55.94505341828155,useful.hike.trades
23,-3.1921897251260862,55.94505341828155,30,-3.1919299175049507,55.94520341828155,null
24,-3.1919299175049507,55.94520341828155,30,-3.191670109883815,55.94535341828155,null
25,-3.191670109883815,55.94535341828155,30,-3.1914103022626796,55.94550341828155,skins.engage.best
26,-3.1914103022626796,55.94550341828155,310,-3.191217465979774,55.94527360494861,null
27,-3.191217465979774,55.94527360494861,300,-3.1910674659797738,55.945013797327476,shapes.sheep.nature
