1,-3.188396,55.944425,100,-3.1884480944533,55.94472044232591,null
2,-3.1884480944533,55.94472044232591,90,-3.1884480944533,55.94502044232591,null
3,-3.1884480944533,55.94502044232591,100,-3.1885001889066,55.94531588465182,null
4,-3.1885001889066,55.94531588465182,90,-3.1885001889066,55.94561588465182,null
5,-3.1885001889066,55.94561588465182,100,-3.1885522833599,55.94591132697773,boost.radar.stress
6,-3.1885522833599,55.94591132697773,210,-3.1888120909810356,55.94576132697773,stops.else.chats
7,-3.1888120909810356,55.94576132697773,160,-3.1890939987672713,55.94586393302073,null
8,-3.1890939987672713,55.94586393302073,160,-3.189375906553507,55.94596653906373,null
9,-3.189375906553507,55.94596653906373,160,-3.1896578143397427,55.94606914510673,null
10,-3.1896578143397427,55.94606914510673,190,-3.1899532566656466,55.94601705065343,love.behind.orchestra
11,-3.1899532566656466,55.94601705065343,210,-3.190213064286782,55.94586705065343,null
12,-3.190213064286782,55.94586705065343,270,-3.190213064286782,55.94556705065343,null
13,-3.190213064286782,55.94556705065343,220,-3.190442877619718,55.945374214370524,jump.crop.fits
14,-3.190442877619718,55.945374214370524,200,-3.1907247854059535,55.94527160832752,null
15,-3.1907247854059535,55.94527160832752,180,-3.1910247854059537,55.94527160832752,maple.limit.hotels
16,-3.1910247854059537,55.94527160832752,130,-3.1912176216888595,55.94550142166046,skins.engage.best
17,-3.1912176216888595,55.94550142166046,140,-3.191447435021795,55.945694257943366,null
18,-3.191447435021795,55.945694257943366,120,-3.1915974350217953,55.9459540655645,null
19,-3.1915974350217953,55.9459540655645,170,-3.191892877347699,55.9460061600178,stone.undulation.poems
20,-3.191892877347699,55.9460061600178,250,-3.1919954833906967,55.945724252231564,null
21,-3.1919954833906967,55.945724252231564,250,-3.1920980894336943,55.945442344445325,null
22,-3.1920980894336943,55.945442344445325,250,-3.192200695476692,55.94516043665909,useful.hike.trades
23,-3.192200695476692,55.94516043665909,0,-3.1919006954766918,55.94516043665909,null
24,-3.1919006954766918,55.94516043665909,10,-3.191605253150788,55.94521253111239,hills.feels.tunes
25,-3.191605253150788,55.94521253111239,300,-3.191455253150788,55.944952723491255,null
26,-3.191455253150788,55.944952723491255,310,-3.191262416867882,55.94472291015832,null
27,-3.191262416867882,55.94472291015832,300,-3.191112416867882,55.944463102537185,paying.crowd.weep
28,-3.191112416867882,55.944463102537185,280,-3.191060322414582,55.94416766021128,null
29,-3.191060322414582,55.94416766021128,250,-3.1911629284575795,55.94388575242504,null
30,-3.1911629284575795,55.94388575242504,300,-3.1910129284575794,55.943625944803905,null
31,-3.1910129284575794,55.943625944803905,240,-3.1911629284575795,55.94336613718277,meal.feed.large
32,-3.1911629284575795,55.94336613718277,0,-3.1908629284575794,55.94336613718277,null
33,-3.1908629284575794,55.94336613718277,10,-3.1905674861316755,55.94341823163607,null
34,-3.1905674861316755,55.94341823163607,0,-3.1902674861316753,55.94341823163607,arts.dish.scarcely
35,-3.1902674861316753,55.94341823163607,110,-3.190370092174673,55.94370013942231,null
36,-3.190370092174673,55.94370013942231,100,-3.190422186627973,55.94399558174822,pump.wheels.hulk
37,-3.190422186627973,55.94399558174822,10,-3.190126744302069,55.94404767620152,null
38,-3.190126744302069,55.94404767620152,10,-3.1898313019761653,55.94409977065482,cliff.asleep.wedge
39,-3.1898313019761653,55.94409977065482,300,-3.189681301976165,55.94383996303369,null
40,-3.189681301976165,55.94383996303369,300,-3.189531301976165,55.943580155412555,cars.attend.hotels
41,-3.189531301976165,55.943580155412555,300,-3.189381301976165,55.94332034779142,null
42,-3.189381301976165,55.94332034779142,300,-3.189231301976165,55.943060540170286,region.passes.pencil
43,-3.189231301976165,55.943060540170286,10,-3.188935859650261,55.94311263462359,null
44,-3.188935859650261,55.94311263462359,0,-3.188635859650261,55.94311263462359,groups.ideas.script
45,-3.188635859650261,55.94311263462359,350,-3.188340417324357,55.943060540170286,null
46,-3.188340417324357,55.943060540170286,350,-3.188044974998453,55.943008445716984,null
47,-3.188044974998453,55.943008445716984,350,-3.1877495326725493,55.94295635126368,null
48,-3.1877495326725493,55.94295635126368,350,-3.1874540903466455,55.94290425681038,null
49,-3.1874540903466455,55.94290425681038,0,-3.1871540903466453,55.94290425681038,valve.elaborate.fortunate
50,-3.1871540903466453,55.94290425681038,310,-3.1869612540637395,55.94267444347744,strut.river.surely
51,-3.1869612540637395,55.94267444347744,20,-3.186679346277504,55.942777049520444,null
52,-3.186679346277504,55.942777049520444,30,-3.1864195386563683,55.94292704952044,hers.banks.goat
53,-3.1864195386563683,55.94292704952044,10,-3.1861240963304645,55.942979143973744,null
54,-3.1861240963304645,55.942979143973744,340,-3.1858421885442287,55.94287653793074,null
55,-3.1858421885442287,55.94287653793074,40,-3.185612375211293,55.94306937421365,toned.deflection.bland
56,-3.185612375211293,55.94306937421365,280,-3.185560280757993,55.94277393188774,dent.shins.cycle
57,-3.185560280757993,55.94277393188774,20,-3.1852783729717573,55.94287653793074,null
58,-3.1852783729717573,55.94287653793074,350,-3.1849829306458535,55.94282444347744,null
59,-3.1849829306458535,55.94282444347744,40,-3.1847531173129178,55.94301727976035,courier.assume.bill
60,-3.1847531173129178,55.94301727976035,120,-3.184903117312918,55.94327708738148,null
61,-3.184903117312918,55.94327708738148,120,-3.185053117312918,55.943536895002616,hello.love.keys
62,-3.185053117312918,55.943536895002616,130,-3.1852459535958237,55.94376670833555,null
63,-3.1852459535958237,55.94376670833555,130,-3.1854387898787295,55.94399652166849,null
64,-3.1854387898787295,55.94399652166849,120,-3.1855887898787296,55.94425632928962,atoms.vanish.foods
65,-3.1855887898787296,55.94425632928962,40,-3.185358976545794,55.94444916557253,null
66,-3.185358976545794,55.94444916557253,50,-3.185166140262888,55.944678978905465,null
67,-3.185166140262888,55.944678978905465,40,-3.1849363269299524,55.94487181518837,null
68,-3.1849363269299524,55.94487181518837,50,-3.1847434906470466,55.94510162852131,null
69,-3.1847434906470466,55.94510162852131,40,-3.184513677314111,55.94529446480421,settle.title.united
70,-3.184513677314111,55.94529446480421,160,-3.1847955851003467,55.945397070847214,null
71,-3.1847955851003467,55.945397070847214,160,-3.1850774928865824,55.945499676890215,null
72,-3.1850774928865824,55.945499676890215,150,-3.185337300507718,55.94564967689021,null
