1,-3.188396,55.944425,220,-3.1886258133329357,55.944232163717096,null
2,-3.1886258133329357,55.944232163717096,220,-3.1888556266658714,55.94403932743419,noted.friday.jams
3,-3.1888556266658714,55.94403932743419,150,-3.189115434287007,55.94418932743419,spoon.invest.every
4,-3.189115434287007,55.94418932743419,190,-3.189410876612911,55.944137232980886,null
5,-3.189410876612911,55.944137232980886,190,-3.1897063189388146,55.94408513852758,cliff.asleep.wedge
6,-3.1897063189388146,55.94408513852758,320,-3.189476505605879,55.94389230224468,null
7,-3.189476505605879,55.94389230224468,320,-3.189246692272943,55.94369946596177,null
8,-3.189246692272943,55.94369946596177,330,-3.1889868846518077,55.94354946596177,null
9,-3.1889868846518077,55.94354946596177,330,-3.188727077030672,55.943399465961775,null
10,-3.188727077030672,55.943399465961775,290,-3.1886244709876745,55.94311755817554,groups.ideas.script
11,-3.1886244709876745,55.94311755817554,190,-3.1889199133135784,55.943065463722235,null
12,-3.1889199133135784,55.943065463722235,190,-3.189215355639482,55.94301336926893,region.passes.pencil
13,-3.189215355639482,55.94301336926893,200,-3.189497263425718,55.94291076322593,null
14,-3.189497263425718,55.94291076322593,200,-3.1897791712119536,55.94280815718293,hooked.shine.third
15,-3.1897791712119536,55.94280815718293,140,-3.1900089845448893,55.94300099346584,second.launch.miles
16,-3.1900089845448893,55.94300099346584,180,-3.1903089845448895,55.94300099346584,null
17,-3.1903089845448895,55.94300099346584,170,-3.1906044268707934,55.94305308791914,null
18,-3.1906044268707934,55.94305308791914,160,-3.190886334657029,55.94315569396214,null
19,-3.190886334657029,55.94315569396214,200,-3.191168242443265,55.94305308791914,else.urban.museum
20,-3.191168242443265,55.94305308791914,70,-3.191065636400267,55.94333499570538,null
21,-3.191065636400267,55.94333499570538,100,-3.191117730853567,55.943630438031285,loaf.cheer.slave
22,-3.191117730853567,55.943630438031285,60,-3.190967730853567,55.94389024565242,null
23,-3.190967730853567,55.94389024565242,120,-3.191117730853567,55.94415005327355,hills.giant.crate
24,-3.191117730853567,55.94415005327355,80,-3.191065636400267,55.94444549559946,paying.crowd.weep
25,-3.191065636400267,55.94444549559946,90,-3.191065636400267,55.94474549559946,estate.gave.votes
26,-3.191065636400267,55.94474549559946,160,-3.191347544186503,55.944848101642464,null
27,-3.191347544186503,55.944848101642464,160,-3.1916294519727386,55.944950707685464,null
28,-3.1916294519727386,55.944950707685464,160,-3.1919113597589743,55.945053313728465,null
29,-3.1919113597589743,55.945053313728465,170,-3.192206802084878,55.94510540818177,useful.hike.trades
30,-3.192206802084878,55.94510540818177,20,-3.1919248942986425,55.94520801422477,null
